mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu110,max11,max12,max13,max14,max15,max16,max17,max18,max19,max110,med11,med12,med13,med14,med15,med16,med17,med18,med19,med110,grad11,grad12,grad13,grad14,grad15,grad16,grad17,grad18,grad19,grad110,mu21,mu22,mu23,mu24,mu25,mu26,mu27,mu28,mu29,mu210,max21,max22,max23,max24,max25,max26,max27,max28,max29,max210,med21,med22,med23,med24,med25,med26,med27,med28,med29,med210,grad21,grad22,grad23,grad24,grad25,grad26,grad27,grad28,grad29,grad210,mu31,mu32,mu33,mu34,mu35,mu36,mu37,mu38,mu39,mu310,max31,max32,max33,max34,max35,max36,max37,max38,max39,max310,med31,med32,med33,med34,med35,med36,med37,med38,med39,med310,grad31,grad32,grad33,grad34,grad35,grad36,grad37,grad38,grad39,grad310,label
122.85196078431376,7.9621568627451484,-0.39938725490205174,515.6381617647058,196.60431372549013,150.84823529411787,3.783333333333322,761.6041176470586,460.23786764705864,907.8664705882355,421.8250000000001,24.82000000000005,0.068749999999909,1398.23375,609.8199999999999,433.5100000000002,9.949999999999989,2180.935,1248.81875,2002.815,66.45000000000005,4.69500000000005,-0.4312500000000909,332.3587500000001,122.81999999999994,107.51000000000022,3.1999999999999886,395.31,335.4437499999999,883.815,17.25,1.0,0.06250000000000003,59.0,21.25000000000003,14.812500000000014,0.5,100.5,46.5,99.3125,807.2824999999998,53.720000000000056,0.683749999999909,1578.57875,810.3299999999998,533.7950000000003,13.42249999999999,2414.9574999999995,1514.1812500000003,2147.34,1089.7,81.94500000000005,1.568749999999909,1625.85875,867.3199999999999,559.7600000000002,15.824999999999989,2474.685,1622.44375,2188.44,831.575,53.63250000000005,0.693749999999909,1606.60875,846.9449999999999,550.3850000000002,13.824999999999989,2447.81,1547.75625,2169.0025,17.3125,1.1875,0.06250000000000003,16.875000000000114,15.9375,8.9375,0.3125,23.874999999999773,20.3125,12.687500000000227,1227.2175000000002,122.93375000000006,2.743749999999909,1497.1025000000002,659.3312499999998,437.6150000000003,16.26749999999999,2407.2450000000003,1598.3187500000004,2092.12625,1261.075,148.07000000000005,3.318749999999909,1621.23375,851.9449999999999,547.1350000000002,16.69999999999999,2474.435,1631.94375,2186.815,1243.325,126.88250000000004,2.818749999999909,1507.10875,661.0699999999999,437.2600000000002,16.32499999999999,2415.4975,1608.31875,2103.3775,7.437499999999886,1.125,0.25,-0.7499999999998863,-2.25,-1.5,0.1875,-0.18750000000022737,1.1250000000002274,-0.5625,B
166.28946078431377,11.94196078431369,0.21904411764715886,578.2246813725491,256.04355392156873,194.49718137254888,4.691862745098036,878.9441666666665,547.0511029411764,1013.7286519607843,569.5125,35.664999999999964,0.6087500000001,1503.14625,800.40875,552.0437499999998,12.284999999999997,2302.0275,1419.7937499999998,2096.22375,89.01250000000005,7.289999999999964,0.2337500000001,399.77125,151.78375000000003,138.16874999999982,3.9099999999999966,526.9024999999999,420.1687499999998,1110.47375,22.5,1.4375,0.06250000000000003,70.5,29.375,19.8125,0.5,119.8125,58.3125,110.875,1017.4699999999998,77.59249999999996,1.8537500000001002,1646.3362500000003,1011.8737500000003,657.3812499999999,17.434999999999995,2445.205,1633.2387499999998,2204.9912500000005,1305.6375,119.66499999999996,3.1087500000001,1683.39625,1067.40875,683.2937499999998,21.16,2478.6525,1712.9187499999998,2235.47375,1056.075,77.16499999999996,1.8587500000001,1668.45875,1049.40875,674.6062499999998,17.784999999999997,2465.2775,1660.7312499999998,2220.72375,22.1875,1.8125,0.1875,13.499999999999886,18.25,9.4375,0.5625,15.125,17.375,9.8125,1399.230000000001,188.06375,4.8100000000001,1597.1687499999998,883.8775000000004,569.8424999999997,23.322499999999994,2436.33875,1696.8300000000008,2183.397500000001,1423.3875,235.54,5.7337500000001,1680.52125,1052.90875,671.6687499999998,24.16,2478.0275,1718.7937499999998,2234.84875,1407.575,193.165,4.9837500000001,1603.20875,887.40875,570.0437499999998,23.785,2440.1525,1702.6687499999998,2189.03625,6.312499999999886,1.6875,0.1875,-0.5625000000001137,-1.75,-1.3125,0.4374999999999982,-0.25,0.8125,-0.1875,B
228.20884803921552,13.557843137254947,-0.02448529411761979,729.0417156862746,348.9955392156863,262.1779656862746,6.275906862745089,1051.0786029411765,664.9118627450981,1194.8992892156862,764.0887499999999,46.950000000000045,0.4387500000000273,1695.6275,1013.7725,692.8887500000001,15.758749999999992,2484.69625,1585.38,2264.92625,126.83874999999988,7.450000000000045,-0.0612499999999727,627.6275,224.02250000000004,200.38875000000007,5.633749999999992,781.32125,591.5050000000001,1478.42625,28.5625,2.1875,0.1875,86.3125,36.93750000000003,25.375,0.5625,144.75,69.9375,139.5625,1250.34875,109.81750000000004,1.9787500000000273,1810.4500000000003,1236.245,805.54375,23.26124999999999,2573.22125,1743.8775000000005,2341.1062500000003,1514.71375,175.45000000000005,3.6887500000000273,1843.7525,1298.2725,835.1387500000001,28.758749999999992,2594.44625,1799.505,2363.67625,1304.33875,108.51250000000005,1.9387500000000275,1826.94,1271.085,824.4512500000001,23.633749999999992,2585.32125,1764.38,2351.55125,26.9375,2.8125,0.1874999999999991,10.312500000000227,18.6875,9.6875,0.4375,9.375,13.625,7.062500000000227,1564.6737499999995,292.9550000000001,6.412500000000027,1790.84125,1162.73875,740.49125,34.164999999999985,2569.466250000001,1787.0975000000008,2335.02125,1582.58875,379.0750000000001,8.188750000000027,1843.5025,1294.8975,830.2637500000001,36.63374999999999,2594.32125,1803.255,2363.55125,1569.15125,300.57500000000005,6.563750000000027,1798.565,1174.585,746.3262500000001,34.88374999999999,2573.13375,1791.9425,2339.67625,4.125,2.8125,0.125,-0.062499999999772626,-1.0,-0.875,0.25,-0.125,0.4375,0.06250000000022737,B
153.8972303921568,9.633014705882408,0.13686274509805738,544.8443872549021,238.7217892156863,181.83492647058836,4.680539215686284,849.4449509803922,499.55161764705895,982.3883578431373,519.69625,31.34625000000005,0.4800000000000182,1420.87625,743.62375,512.8937500000002,11.95750000000001,2226.4425,1292.0075000000002,2016.36875,85.32124999999996,5.471250000000055,0.1050000000000181,378.00125,146.12374999999997,131.01875000000018,4.08250000000001,535.1925000000001,394.25750000000016,1093.11875,21.062499999999886,1.4375,0.06250000000000004,63.625,26.5,17.750000000000014,0.5,107.5,50.625,102.9375,960.80625,71.01375000000006,1.9000000000000181,1580.63125,981.0887499999999,633.9762500000002,17.19000000000001,2393.3475000000008,1509.7200000000003,2134.77375,1261.44625,111.72125000000004,3.230000000000018,1628.75125,1055.99875,669.6437500000002,21.08250000000001,2438.4425,1597.0075000000002,2173.36875,994.75875,70.40875000000005,1.9175000000000184,1603.50125,1018.12375,653.7062500000002,17.33250000000001,2415.8175,1537.0075000000002,2151.36875,20.6875,1.75,0.1875,14.062500000000114,18.187499999999886,9.6875,0.3125,16.75,16.6875,10.062499999999773,1378.7275000000006,181.03624999999997,5.1125000000000185,1557.39625,908.245,577.8137500000003,24.050000000000008,2404.662500000001,1587.3900000000003,2129.83125,1406.69625,229.72125000000003,6.480000000000018,1628.50125,1052.99875,666.5187500000002,25.08250000000001,2438.6925,1607.2575000000002,2173.49375,1390.94625,186.15875000000003,5.230000000000018,1567.06375,919.06125,582.6437500000002,24.58250000000001,2410.3175,1595.2575000000002,2137.68125,7.0625,1.812500000000007,0.1875,-0.06249999999988631,-0.7500000000001137,-0.75,0.25,0.25,0.9375,0.18749999999977263,B
76.24948529411776,3.0109313725490243,-0.07987745098041031,297.3991421568628,146.82647058823537,117.51480392156874,4.047475490196065,486.97325980392156,181.60046568627473,729.1227450980394,273.5362500000001,12.182500000000005,0.1137499999999818,918.04375,458.9000000000001,344.5050000000001,10.108749999999986,1590.07375,561.6862500000002,1721.76,38.41125000000011,0.9325000000000044,-0.1362500000000182,153.79375000000005,92.15000000000008,80.63000000000011,3.6087499999999855,205.19875,103.3112500000002,640.385,11.9375,0.6875,0.06250000000000004,36.8125,15.9375,11.5625,0.375,68.125,20.625,76.8125,576.0687500000001,31.715,0.8987499999999818,1126.0237499999998,646.4750000000001,453.01750000000015,13.581249999999986,1916.6262499999998,770.6487500000002,1937.9099999999996,831.5362500000001,52.057500000000005,1.7387499999999818,1193.54375,716.2750000000001,489.8800000000001,15.858749999999986,2020.32375,874.9362500000002,2024.635,586.1612500000001,31.370000000000005,0.8637499999999818,1155.04375,674.2750000000001,469.5675000000001,13.921249999999986,1959.76125,794.0612500000002,1965.135,12.5625,0.9375,0.1875,17.749999999999886,12.9375,8.0625,0.25,30.312499999999773,13.5,17.062500000000114,1045.0375000000006,87.90375000000003,3.213749999999982,1121.8475,614.72875,429.715,17.128749999999982,1992.5250000000003,883.0562500000004,1987.58875,1116.53625,113.8075,4.488749999999982,1193.66875,716.0250000000001,489.1300000000001,17.733749999999986,2024.94875,898.9362500000002,2029.885,1079.53625,90.3075,3.238749999999982,1131.85625,621.9000000000001,433.5675000000001,17.233749999999986,2000.88625,887.8737500000002,1999.1975,8.0625,0.875,0.1875,-0.0625,-0.125,-0.375,0.1875,0.8124999999997726,1.625,0.7500000000001137,B
208.1892892156862,12.816176470588236,0.5559803921568809,639.3113480392157,327.1831372549019,229.29497549019595,5.591911764705882,975.6251225490195,591.983774509804,1090.0397549019608,692.21625,41.625,1.2300000000000182,1608.81625,948.09,628.7312499999998,14.1875,2428.94375,1493.6725,2193.2775,117.59124999999996,7.25,0.4800000000000182,452.3162500000001,214.96499999999992,164.85624999999982,4.9375,641.8187499999999,463.0475000000001,1234.5275,25.625,1.75,0.06250000000000004,78.1875,34.5,23.625,0.5625,131.06249999999994,64.625,123.75,1153.3637499999998,93.01,2.842500000000018,1739.2062500000002,1143.5275,729.8712499999997,19.3775,2542.4862500000004,1678.6075,2288.415,1421.34125,145.125,4.355000000000018,1772.44125,1192.59,753.9812499999998,21.3125,2568.06875,1743.1725,2314.6525,1200.09125,92.375,2.855000000000018,1759.19125,1177.715,744.3562499999998,20.5,2558.31875,1702.985,2302.465,24.4375,2.375,0.1250000000000001,12.437499999999886,17.250000000000057,9.5,0.5625,12.250000000000227,15.687499999999886,8.4375,1479.1512499999997,230.32125,6.4337500000000185,1692.2450000000003,1006.3599999999999,624.9899999999997,19.50875,2529.2612499999996,1721.2574999999997,2267.57125,1500.84125,288.75,7.730000000000018,1769.69125,1180.215,738.8562499999998,21.9375,2567.31875,1746.1725,2314.1525,1484.27875,237.0,6.605000000000018,1700.00375,1014.9025,628.9812499999998,19.8125,2533.56875,1727.11,2274.0275,5.062499999999773,2.125,0.1875,-0.4375000000001137,-1.6874999999998863,-1.125,0.25,-0.24999999999977263,0.4375,-0.25,B
187.2505637254901,10.415098039215644,0.02156862745088946,630.3229656862745,292.74620098039225,214.502549019608,5.200808823529419,939.4637009803923,565.6329166666667,1072.5374509803921,625.71625,35.79499999999996,0.349999999999909,1581.53375,868.7437500000001,582.7550000000001,13.428750000000008,2403.8362500000003,1446.84125,2173.91,107.46624999999996,5.669999999999959,-0.0250000000000909,463.03375000000005,185.4937500000001,159.7550000000001,4.678750000000008,592.3362500000001,445.59125,1199.035,23.56249999999997,1.5625,0.06250000000000003,74.1875,31.1875,20.625,0.5,124.93750000000006,59.56249999999997,114.62499999999994,1082.2287499999998,81.70749999999997,1.692499999999909,1723.7237500000003,1082.77375,693.7075,19.24375000000001,2541.36625,1654.7262499999997,2281.5375,1366.46625,128.54499999999996,3.099999999999909,1763.78375,1141.49375,723.1300000000001,23.428750000000008,2575.3362500000003,1733.09125,2314.535,1124.09125,81.04499999999996,1.662499999999909,1744.53375,1117.99375,712.9425000000001,19.553750000000008,2560.0237500000003,1681.34125,2296.66,23.75,2.0,0.18750000000000003,13.125000000000227,18.24999999999983,9.4375,0.375,14.6875,17.249999999999773,9.625,1450.4562499999997,207.23999999999992,5.042499999999909,1692.67125,983.8512499999996,622.25875,26.62750000000001,2542.25875,1719.35125,2274.67875,1472.96625,262.545,6.224999999999909,1762.78375,1134.86875,716.1300000000001,27.928750000000008,2575.3362500000003,1739.71625,2314.66,1457.65375,212.9825,5.224999999999909,1701.22125,993.30625,626.5050000000001,27.241250000000008,2546.8987500000003,1726.09125,2281.16,5.749999999999773,1.9375,0.1875,-0.3749999999997726,-1.3125,-1.0625,0.25,-0.125,0.9999999999997726,-0.0625,B
160.29909313725497,9.75870098039218,-0.16575980392146855,587.4933333333333,249.4428431372549,192.45014705882355,4.720808823529402,876.5522058823527,535.1529166666667,992.1306862745098,545.5662500000001,32.13125000000002,0.3587500000001,1509.535,770.21,529.9575,12.19874999999999,2326.1625,1381.61125,2096.79,89.31625000000008,5.631250000000023,-0.2662499999998999,419.9100000000001,151.46000000000004,142.83249999999998,4.32374999999999,526.9124999999999,421.3612499999999,1046.54,21.375,1.375,0.1875,68.875,27.62499999999997,18.437500000000014,0.6875,114.56249999999994,55.3125,110.625,989.7187500000001,72.12625000000001,1.2437500000001,1664.7600000000002,1000.7075,645.74,17.24374999999999,2493.9100000000003,1608.99125,2226.6275,1287.31625,113.00625000000002,2.3587500000001,1710.66,1070.71,678.9575,20.82374999999999,2538.4125,1699.98625,2270.665,1025.19125,71.63125000000002,1.1712500000001,1687.035,1037.46,665.0825,17.44874999999999,2516.35,1637.42375,2244.04,21.125,1.75,0.1875,14.062499999999886,18.3125,9.5,0.375,17.437500000000227,17.875,11.375,1398.6912500000003,182.32124999999994,4.2975000000001,1637.5737500000002,921.6925,586.03,23.696249999999992,2504.3925,1690.9412499999994,2229.037500000001,1425.69125,231.00625,5.4837500000001,1710.285,1067.21,675.2075,24.69874999999999,2538.5375,1711.11125,2271.04,1409.81625,187.38125,4.4837500000001,1647.16,933.71,590.9575,24.07374999999999,2510.1625,1698.98625,2237.1025,6.562499999999886,1.8125,0.1875,-0.25,-1.0,-0.75,0.3125,2.2737367544323206e-13,1.0,0.1875,B
109.47808823529404,6.408700980392157,-0.7177941176471316,493.34870098039215,220.05115196078438,162.92262254901962,3.410147058823519,716.5125980392157,424.87389705882333,849.5270343137257,381.8825,22.28125,0.0174999999999272,1373.47125,652.0462500000001,450.86625,8.91749999999999,2157.2675,1216.50625,1944.94125,59.257499999999936,3.53125,-0.7325000000000728,308.72125000000005,147.7962500000001,120.11625000000004,2.9174999999999898,331.1424999999999,269.7562499999999,773.6912500000001,15.750000000000028,1.0625,0.1875000000000001,57.875,22.1875,15.3125,0.375,99.74999999999994,47.625,95.125,748.7775,48.47125,0.41999999999992726,1559.9312500000003,850.87625,551.28625,12.597499999999991,2416.1625,1502.3837500000002,2113.55875,1029.2575,74.28125,1.5174999999999272,1609.47125,908.04625,577.61625,15.04249999999999,2485.6425,1622.25625,2167.31625,768.7574999999999,48.40625,0.3924999999999272,1588.15875,885.6712500000001,569.05375,12.85499999999999,2451.1425,1537.81875,2136.87875,16.06249999999997,1.1875,0.1875,17.437500000000227,15.9375,8.625000000000028,0.25,26.6875,21.625,14.874999999999886,1192.2675000000002,113.01,2.8362499999999273,1499.4712500000003,718.8750000000001,465.6975,16.161249999999992,2432.16375,1610.1862500000002,2092.06375,1233.2575,137.65625,3.6424999999999272,1606.72125,896.6712500000001,567.24125,16.66749999999999,2485.7675,1637.13125,2167.31625,1217.57,116.46875,3.0174999999999272,1509.22125,722.4212500000001,466.42875,16.22999999999999,2440.08,1620.25625,2102.50375,7.5,1.0625,0.1875,-0.4999999999997726,-1.7499999999998863,-1.25,0.1875,0.0,1.6250000000002274,0.0625,B
113.90176470588234,6.642524509803876,-1.0868382352941541,472.17791666666665,185.85166666666657,140.34816176470582,3.424607843137256,703.9559068627452,420.14696078431353,850.1175735294115,393.365,22.081249999999955,-0.6162500000000364,1338.38625,573.31,402.6937499999999,9.155,2113.3137500000003,1174.62,1953.18375,62.61500000000001,3.7062499999999545,-1.1162500000000364,286.51125,119.55999999999996,100.69374999999992,2.905000000000001,343.31375,291.4949999999999,775.5587499999999,16.4375,1.0625,0.0625,55.0625,19.6875,13.5,0.4375,94.25,43.5625,90.6875,769.6899999999998,49.16124999999997,-0.0012500000000363798,1552.2187499999998,790.3499999999999,517.4812499999998,12.992499999999998,2403.0562500000005,1464.1474999999998,2132.06125,1060.74,76.83124999999995,0.8837499999999636,1622.01125,868.56,556.4437499999999,15.905,2490.5637500000003,1595.87,2199.68375,789.3025,48.83124999999996,0.0087499999999636,1581.13625,822.56,534.6937499999999,13.155,2441.0012500000003,1497.8075,2155.18375,16.3125,1.375,0.12500000000000006,18.3125,15.1875,8.5,0.375,27.875,20.625,14.187500000000114,1238.9437500000001,123.33499999999992,2.3012499999999636,1552.2950000000003,745.8687499999995,486.6925,17.6125,2461.562500000001,1608.5874999999994,2159.64375,1284.865,156.20624999999995,3.258749999999964,1622.26125,868.06,555.8187499999999,18.28,2493.9387500000003,1625.12,2202.93375,1270.4275,126.76874999999995,2.383749999999964,1563.01125,755.31,491.6312499999999,17.905,2469.3137500000003,1613.37,2170.37125,8.062499999999886,1.1875,0.06250000000000022,0.18749999999977263,-0.25,-0.1875,0.1875,0.6875,2.0625,0.5,B
145.65840686274498,8.024632352941198,0.1959558823530321,506.29676470588225,259.41509803921576,174.506200980392,4.220098039215709,848.1206127450981,495.68431372549037,1018.1403921568628,482.1412499999999,27.443750000000023,0.556250000000091,1388.76,732.9200000000001,474.5037499999999,10.600000000000025,2223.58875,1311.9,2079.785,86.6412499999999,4.568750000000023,0.1812500000000909,328.135,186.54500000000007,132.87874999999983,3.850000000000023,559.0887499999999,378.9000000000001,1135.66,18.375,1.125,0.06250000000000003,57.9375,24.1875,16.0,0.75,101.24999999999994,49.1875,110.06249999999994,879.63125,60.21375000000002,1.421250000000091,1583.1974999999998,925.485,577.8512499999998,13.482500000000025,2409.9087499999996,1568.9574999999998,2200.675,1161.39125,93.06875000000002,2.306250000000091,1642.51,981.17,604.0037499999999,14.975000000000025,2461.21375,1676.4,2239.41,907.0162499999999,59.94375000000002,1.431250000000091,1610.51,957.545,597.6287499999999,13.600000000000025,2435.15125,1600.525,2217.7225,18.6875,1.4375,0.125,17.625000000000114,15.75,8.749999999999972,0.375,18.6875,19.75,10.6875,1292.6325000000002,145.79375,3.495000000000091,1570.0575000000003,824.6925,507.8175,11.42750000000003,2424.3962499999993,1671.3925,2187.97625,1324.01625,181.81875,4.181250000000091,1642.51,974.67,596.6287499999999,13.225000000000025,2461.46375,1691.525,2239.41,1308.76625,149.94375000000002,3.556250000000091,1579.51,832.3575000000001,511.12874999999985,11.475000000000025,2430.27625,1679.275,2196.16,6.999999999999886,1.375,0.0625,-0.1875,-1.1249999999999432,-1.0,0.375,0.1875,1.4999999999997726,-0.125,B
205.02360294117642,12.475612745098061,0.7363480392157227,682.9809803921567,345.08727941176477,222.7886764705881,1.2664215686274283,1060.2867647058824,670.1249509803921,1189.5242892156862,656.2662499999999,40.81875000000002,1.3662500000000364,1587.53,936.13875,591.0974999999999,5.837499999999977,2394.75,1545.3725,2203.67625,125.7662499999999,7.568750000000023,0.6162500000000364,587.905,254.76375000000007,174.97249999999983,0.5874999999999773,915.5,629.1225,1471.80125,23.375,1.625,0.25,75.0625,32.375,21.062500000000014,0.375,126.125,65.62499999999997,129.75,1087.9287499999998,87.30875000000003,2.4437500000000365,1703.945,1110.97375,687.6575,9.697499999999977,2488.305,1710.7824999999998,2276.7812500000005,1350.39125,133.69375000000002,3.4912500000000364,1735.155,1155.13875,711.8474999999999,12.462499999999975,2510.625,1771.8725,2296.92625,1128.64125,86.88125000000002,2.4287500000000364,1721.405,1141.38875,704.7224999999999,9.899999999999975,2501.4375,1732.06,2287.61375,22.625,2.0,0.1875,10.874999999999886,15.875000000000057,8.8125,0.375,9.9375,13.749999999999773,6.750000000000227,1425.5637499999998,210.4387499999999,4.842500000000037,1670.75125,1001.08125,616.41625,14.894999999999971,2479.25375,1757.3575,2258.66875,1446.14125,264.56875,5.491250000000036,1734.03,1144.63875,704.8474999999999,16.087499999999977,2510.125,1776.2475,2296.55125,1432.07875,216.00625,5.053750000000036,1677.3425,1009.13875,621.0349999999999,15.337499999999975,2483.0,1762.935,2263.80125,5.249999999999886,1.875,0.06250000000000022,-0.375,-1.4375,-1.0,0.2500000000000009,-0.0625,0.5,-0.1875,B
177.35919117647052,10.629950980392211,-0.06801470588235294,579.7939705882354,295.36181372549026,198.48151960784298,1.351299019607834,941.9756617647059,577.6857352941175,1079.094730392157,587.6312499999999,35.752500000000055,0.46875,1469.6175,860.3275000000001,560.3074999999999,6.603749999999991,2285.69625,1421.5975,2118.01875,103.13124999999992,5.877500000000055,-0.15625,432.61750000000006,198.9525000000001,146.5574999999999,0.6037499999999909,701.32125,497.9724999999999,1269.39375,22.0,1.5,0.1875,65.9375,30.3125,19.625,0.375,116.125,56.24999999999997,117.5,1024.40625,79.14250000000006,1.52375,1617.3849999999998,1075.3100000000002,677.5825,10.603749999999991,2406.96875,1616.6000000000004,2210.88875,1303.38125,123.25250000000004,2.71875,1660.8675,1136.5775,710.4324999999999,13.603749999999993,2438.07125,1691.0975,2238.89375,1062.50625,78.50250000000005,1.46875,1638.68,1110.14,696.9324999999999,10.791249999999993,2423.57125,1641.41,2224.08125,22.0625,1.9375,0.0625,13.312500000000114,17.81250000000017,9.875,0.2500000000000009,12.5,16.062499999999886,8.4375,1391.9925000000003,197.34624999999997,4.29125,1595.5224999999998,982.2474999999998,614.685,15.844999999999992,2405.758750000001,1677.0862500000003,2198.856249999999,1415.00625,249.00250000000003,4.96875,1660.4925,1131.4525,706.4324999999999,16.85374999999999,2437.82125,1697.5975,2238.76875,1399.75625,202.75250000000003,4.46875,1605.1175,991.8275,619.7449999999999,16.35374999999999,2410.50875,1683.8475,2205.14375,5.8125,1.8125,0.0625,-0.1874999999998863,-0.9999999999998863,-0.6875,0.3125,0.0625,0.8124999999998863,0.125,B
194.63257352941176,11.614509803921601,0.19958333333336964,658.7640196078431,338.5501960784313,241.93509803921577,5.963259803921596,1021.5760539215687,637.8808088235294,1153.5327696078432,636.57375,39.59000000000003,0.7412500000000364,1588.34,931.56,616.69,14.688750000000027,2370.56625,1500.73375,2198.6087500000003,116.57375000000002,6.840000000000032,0.1162500000000363,524.8399999999999,244.43499999999997,197.81500000000003,5.438750000000027,836.8162500000001,586.8587499999999,1393.10875,23.25,1.625,0.06250000000000004,76.625,32.3125,22.000000000000014,0.625,124.5,63.1875,125.81249999999994,1082.85625,87.41000000000004,2.0037500000000366,1719.0199999999998,1139.9674999999997,727.4500000000002,20.87875000000003,2474.26625,1680.14875,2284.13625,1357.82375,136.34000000000003,3.3662500000000364,1757.59,1201.06,758.44,25.563750000000027,2500.81625,1748.35875,2309.9837500000003,1124.51125,86.65250000000003,1.9912500000000364,1737.7775,1173.06,746.0025,21.251250000000027,2488.44125,1703.04625,2296.2337500000003,23.0,2.1875,0.1875,11.750000000000114,17.25,9.25,0.3125,10.9375,14.750000000000114,7.5625,1438.5312500000002,220.93125000000006,5.125000000000036,1700.8474999999996,1067.1587499999996,670.5525000000002,29.502500000000037,2473.9675,1736.9412500000003,2278.7075000000004,1459.19875,282.46500000000003,6.241250000000036,1757.215,1197.06,754.44,31.188750000000027,2500.69125,1754.35875,2309.9837500000003,1445.57375,226.46500000000003,5.303750000000036,1708.0275,1076.8725,674.8775,30.188750000000027,2477.62875,1742.54625,2283.2962500000003,5.5,2.1875,0.06250000000000022,1.1368683772161603e-13,-0.75,-0.6875,0.3125,-0.125,0.8750000000001137,-0.0625,B
181.63561274509803,11.041715686274564,0.49321078431367094,636.6123039215687,297.15919117647064,205.49377450980376,1.2931617647058982,987.49875,607.2376470588233,1119.6958578431372,585.72875,35.502500000000055,0.9662499999999454,1524.1025,842.9312500000001,545.5574999999999,5.138750000000016,2335.49875,1434.37,2133.92625,110.60375,6.877500000000055,0.4662499999999454,516.7275,207.5562500000001,161.4324999999999,0.5137500000000159,775.62375,552.4949999999999,1325.67625,21.4375,1.4375000000000018,0.1875,68.125,28.8125,18.875,0.3125,116.0625,55.3125,112.1875,1009.7687500000002,75.98750000000005,2.0787499999999453,1654.9175,1044.68375,649.2049999999998,8.153750000000016,2456.62375,1626.4899999999998,2226.43125,1283.47875,116.50250000000004,3.216249999999945,1690.6025,1100.55625,677.1824999999999,10.513750000000016,2487.24875,1700.87,2254.55125,1045.79125,75.62750000000005,2.091249999999945,1674.4775,1078.05625,667.1199999999999,8.326250000000016,2473.31125,1650.9325,2239.36375,20.875,1.8125,0.1875,12.0625,16.4375,8.6875,0.25,12.312500000000227,15.25,8.375000000000227,1375.1075000000003,181.81749999999997,4.538749999999945,1613.646250000001,940.7174999999995,575.99625,11.793750000000019,2450.8974999999996,1683.9524999999992,2210.3925,1398.85375,226.37750000000003,5.341249999999945,1688.9775,1093.80625,670.6824999999999,12.388750000000016,2487.12375,1706.87,2254.42625,1383.29125,186.87750000000003,4.716249999999945,1621.4775,949.05625,579.4324999999999,12.013750000000016,2455.31125,1690.6825,2216.30125,6.000000000000114,1.875000000000007,0.06250000000000022,-0.5,-1.3125,-0.9375,0.375,-0.062499999999772626,0.75,-0.1875,B
114.19852941176471,6.366813725490178,-0.3409313725490651,424.7778431372549,186.65769607843137,162.51958333333357,5.290024509803913,687.9069362745099,306.92507352941175,917.1282352941176,397.875,22.707499999999985,-0.0125000000000454,1162.045,606.2925,463.0612500000002,12.978749999999993,1921.69125,837.36625,1950.165,59.875,2.832499999999982,-0.3875000000000455,267.5450000000001,103.41750000000002,112.6862500000002,4.853749999999991,365.3162500000001,220.61625000000004,957.165,16.625,1.0625000000000018,0.1875,49.9375,22.25,16.375,0.5,92.06249999999994,31.8125,99.5,776.125,53.134999999999984,1.0299999999999545,1309.3,825.1,565.3437500000001,17.383749999999992,2101.47625,1015.18875,2077.2075,1058.0,83.58249999999998,2.2374999999999545,1348.545,891.1675,592.0612500000002,20.22874999999999,2146.81625,1088.24125,2116.54,798.8125,52.95749999999998,0.9874999999999544,1331.795,861.355,583.9362500000002,17.79124999999999,2126.44125,1037.74125,2095.29,16.875,1.5,0.06250000000000011,13.8125,17.0625,8.6875,0.25,18.624999999999886,13.5625,11.375,1213.5025,132.22,4.179999999999954,1259.44625,743.4762499999996,499.2575000000003,21.7075,2103.04625,1070.90625,2060.435000000001,1251.625,165.70749999999998,5.4874999999999545,1345.795,885.9175,584.0612500000002,22.22874999999999,2146.56625,1094.61625,2116.29,1237.9375,136.01999999999998,4.3624999999999545,1266.7325,747.9175,500.7487500000002,21.85374999999999,2108.06625,1077.86625,2067.9775,7.4375,1.3125,0.1875,-0.75,-1.375,-1.0,0.125,0.125,0.75,0.125,B
